6, 0.860
7, 0.840
57, -0.817
56, -0.752
7, 0.864
57, -0.665
58, -0.855
8, 0.924
8, 0.835
6, 0.911
58, -0.837
8, 0.777
7, 0.793
6, 0.803
56, -0.767
59, -0.882
8, 0.748
58, -0.766
59, -0.756
57, -0.789
56, -0.769
57, -0.833
5, 0.798
57, -0.705
59, -0.871
57, -0.797
56, -0.810
56, -0.744
8, 0.720
56, -0.627
57, -0.754
60, -0.807
7, 0.697
6, 0.814
58, -0.760
57, -0.797
7, 0.885
56, -0.769
7, 0.810
56, -0.837
56, -0.622
8, 0.743
7, 0.787
8, 0.710
6, 0.792
57, -0.736
8, 0.881
5, 0.849
8, 0.707
56, -0.822
8, 0.758
8, 0.676
56, -0.900
7, 0.880
8, 0.792
8, 0.746
8, 0.647
56, -0.905
56, -0.718
7, 0.858
8, 0.689
5, 0.838
8, 0.842
6, 0.861
7, 0.778
8, 0.843
56, -0.804
8, 0.800
4, 0.898
8, 0.680
56, -0.731
8, 0.757
8, 0.847
56, -0.723
56, -0.774
7, 0.808
56, -0.594
7, 0.847
59, -0.912
57, -0.727
56, -0.815
7, 0.848
8, 0.872
8, 0.800
8, 0.728
8, 0.768
6, 0.776
59, -0.885
6, 0.678
59, -0.843
8, 0.695
56, -0.666
8, 0.845
8, 0.709
57, -0.816
56, -0.678
57, -0.860
56, -0.678
56, -0.746
56, -0.626
57, -0.757
56, -0.784
57, -0.887
58, -0.806
61, -0.938
56, -0.880
56, -0.766
8, 0.826
56, -0.752
56, -0.837
8, 0.759
6, 0.763
56, -0.671
56, -0.786
8, 0.776
8, 0.908
57, -0.842
58, -0.899
4, 0.862
57, -0.808
6, 0.894
8, 0.746
8, 0.746
58, -0.898
8, 0.758
7, 0.925
57, -0.682
58, -0.792
7, 0.785
57, -0.787
58, -0.739
8, 0.716
6, 0.886
8, 0.673
8, 0.726
57, -0.848
8, 0.696
7, 0.821
8, 0.828
59, -0.910
8, 0.675
8, 0.759
7, 0.892
5, 0.773
58, -0.799
58, -0.816
7, 0.623
58, -0.784
60, -0.894
58, -0.911
3, 0.899
0, 0
1, 0
2, 1
3, 4
4, 12
5, 23
6, 54
7, 104
8, 209
9, 315
10, 497
11, 769
12, 1167
13, 1633
14, 2194
15, 2982
16, 3906
17, 5116
18, 6483
19, 7694
20, 9414
21, 11346
22, 12587
23, 14426
24, 15712
25, 17344
26, 18527
27, 19727
28, 20998
29, 21489
30, 22023
31, 22635
32, 22393
33, 22214
34, 22008
35, 21412
36, 20671
37, 19565
38, 18496
39, 17258
40, 15964
41, 14319
42, 12548
43, 11158
44, 9232
45, 8065
46, 6365
47, 5165
48, 3953
49, 3071
50, 2197
51, 1561
52, 1112
53, 709
54, 469
55, 291
56, 211
57, 107
58, 55
59, 27
60, 12
61, 1
62, 0
63, 0
64, 0
speedup,q1,q2,q3
4675.1,67.00,72.00,77.00
456.0,100.00,100.00,100.00
596.0,100.00,100.00,100.00
837.1,99.00,100.00,100.00
1155.5,98.00,99.00,100.00
1548.0,95.00,98.00,99.00
1869.2,92.00,95.50,98.00
2283.6,88.00,92.00,96.00
2670.9,83.00,89.00,94.00
3279.8,79.75,85.00,91.00
3686.0,76.00,81.00,88.00
4095.0,72.00,78.00,84.25
